pred, correct
tensor([170.2876]), 0.0
tensor([170.2798]), 39.209999084472656
tensor([11.8503]), 0.0
tensor([170.2726]), 492.4599914550781
tensor([170.2557]), 323.739990234375
tensor([170.1959]), 127.62999725341797
tensor([170.3188]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2837]), 0.0
tensor([170.2816]), 0.0
tensor([170.2876]), 0.0
tensor([170.2733]), 0.0
tensor([170.3135]), 1379.0400390625
tensor([170.2876]), 0.0
tensor([170.3063]), 0.0
tensor([75.7305]), 0.0
tensor([170.2876]), 0.0
tensor([121.1231]), 0.0
tensor([170.2939]), 40.95000076293945
tensor([170.3105]), 221.13999938964844
tensor([170.2660]), 0.0
tensor([26.3003]), 0.0
tensor([170.3021]), 154.1300048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([17.8058]), 0.0
tensor([170.2856]), 226.8699951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2726]), 0.0
tensor([170.2876]), 0.0
tensor([170.2506]), 173.4199981689453
tensor([170.3140]), 0.0
tensor([170.2828]), 0.0
tensor([170.2844]), 0.0
tensor([170.3127]), 157.22999572753906
tensor([170.2902]), 916.0900268554688
tensor([170.2846]), 0.0
tensor([170.3188]), 0.0
tensor([170.2876]), 0.0
tensor([30.1505]), 0.0
tensor([170.2876]), 0.0
tensor([17.6355]), 0.0
tensor([170.3267]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2722]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([22.2833]), 0.0
tensor([170.3179]), 1120.3299560546875
tensor([170.2929]), 0.0
tensor([170.2876]), 0.0
tensor([170.2811]), 0.0
tensor([170.2876]), 0.0
tensor([170.2914]), 1698.449951171875
tensor([170.2876]), 0.0
tensor([170.2870]), 302.4100036621094
tensor([170.2876]), 0.0
tensor([170.2787]), 951.4500122070312
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2906]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.1064]), 0.0
tensor([170.2667]), 256.3800048828125
tensor([169.5537]), 0.0
tensor([170.2876]), 0.0
tensor([170.3059]), 1651.68994140625
tensor([170.2876]), 73.72000122070312
tensor([170.2742]), 0.0
tensor([170.2921]), 0.0
tensor([170.2858]), 1601.5999755859375
tensor([170.3025]), 0.0
tensor([170.2646]), 1460.1800537109375
tensor([170.3123]), 178.27000427246094
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2946]), 0.0
tensor([9.8778]), 0.0
tensor([170.2672]), 997.97998046875
tensor([170.2931]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2812]), 297.989990234375
tensor([15.3185]), 0.0
tensor([25.6364]), 0.0
tensor([170.2876]), 0.0
tensor([170.3231]), 65.55000305175781
tensor([170.2876]), 0.0
tensor([170.2995]), 36.470001220703125
tensor([170.3028]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([16.4577]), 0.0
tensor([170.2876]), 0.0
tensor([170.3196]), 0.0
tensor([170.2379]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([153.4527]), 215.1999969482422
tensor([170.2953]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3066]), 0.0
tensor([170.3073]), 1721.3800048828125
tensor([170.3190]), 536.3300170898438
tensor([170.2830]), 0.0
tensor([170.2876]), 0.0
tensor([170.2984]), 0.0
tensor([170.2774]), 1606.699951171875
tensor([170.3159]), 0.0
tensor([170.2872]), 48.83000183105469
tensor([169.8017]), 846.4099731445312
tensor([170.2676]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2925]), 1144.2900390625
tensor([169.7673]), 412.0299987792969
tensor([170.2805]), 75.13999938964844
tensor([170.3189]), 1686.739990234375
tensor([170.0228]), 1238.1400146484375
tensor([170.2912]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([169.9265]), 0.0
tensor([170.2764]), 540.5999755859375
tensor([170.3062]), 0.0
tensor([170.2876]), 0.0
tensor([170.2897]), 452.010009765625
tensor([170.2940]), 0.0
tensor([170.2863]), 46.189998626708984
tensor([170.2947]), 934.4199829101562
tensor([170.2876]), 0.0
tensor([170.2856]), 0.0
tensor([170.2876]), 0.0
tensor([170.2744]), 0.0
tensor([170.2755]), 0.0
tensor([170.2735]), 89.94000244140625
tensor([170.2876]), 0.0
tensor([56.9560]), 0.0
tensor([170.2876]), 0.0
tensor([170.3217]), 1420.02001953125
tensor([170.2836]), 4.869999885559082
tensor([32.7751]), 0.0
tensor([170.2876]), 0.0
tensor([170.3218]), 1875.4599609375
tensor([162.0919]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2941]), 0.0
tensor([170.3059]), 0.0
tensor([170.2860]), 338.54998779296875
tensor([170.3083]), 0.0
tensor([27.2764]), 0.0
tensor([37.8079]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2795]), 0.0
tensor([170.2758]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([47.4365]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([26.1228]), 577.719970703125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2653]), 0.0
tensor([170.3218]), 0.0
tensor([170.2876]), 0.0
tensor([170.2794]), 0.0
tensor([170.2876]), 0.0
tensor([170.3164]), 660.8200073242188
tensor([26.6266]), 0.0
tensor([170.3033]), 0.0
tensor([170.2876]), 0.0
tensor([170.3032]), 0.0
tensor([170.2823]), 0.0
tensor([170.2876]), 0.0
tensor([170.2805]), 0.0
tensor([16.4798]), 0.0
tensor([170.2709]), 0.0
tensor([170.2929]), 0.0
tensor([170.2876]), 0.0
tensor([169.7859]), 0.0
tensor([170.2952]), 0.0
tensor([170.3159]), 1707.800048828125
tensor([170.3193]), 0.0
tensor([170.3005]), 1603.0799560546875
tensor([170.2876]), 0.0
tensor([170.2903]), 48.5099983215332
tensor([170.2781]), 1786.3699951171875
tensor([169.6547]), 0.0
tensor([170.2997]), 1555.199951171875
tensor([170.2876]), 0.0
tensor([170.2949]), 0.0
tensor([170.2876]), 0.0
tensor([170.3077]), 54.349998474121094
tensor([170.3234]), 1893.6800537109375
tensor([170.3231]), 1432.8299560546875
tensor([170.2876]), 0.0
tensor([36.6349]), 0.0
tensor([170.3187]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([33.7040]), 0.0
tensor([170.2845]), 0.0
tensor([-2.5136]), 0.0
tensor([170.2715]), 46.439998626708984
tensor([170.2876]), 0.0
tensor([170.3058]), 118.31999969482422
tensor([170.3244]), 1417.969970703125
tensor([170.2876]), 0.0
tensor([170.2838]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2575]), 0.0
tensor([170.2677]), 23.1299991607666
tensor([170.2867]), 0.0
tensor([170.3213]), 1699.2099609375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3030]), 1589.1800537109375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([19.8194]), 0.0
tensor([170.2742]), 1789.489990234375
tensor([170.3229]), 0.0
tensor([32.1420]), 0.0
tensor([170.2876]), 0.0
tensor([170.3025]), 1562.3900146484375
tensor([39.6794]), 0.0
tensor([170.2960]), 1298.219970703125
tensor([170.3036]), 0.0
tensor([26.0135]), 0.0
tensor([170.2876]), 0.0
tensor([170.2736]), 4.829999923706055
tensor([170.2876]), 0.0
tensor([170.2126]), 1950.8800048828125
tensor([170.2679]), 168.5
tensor([170.2876]), 0.0
tensor([170.3200]), 0.0
tensor([170.2845]), 0.0
tensor([170.3244]), 1925.260009765625
tensor([170.2856]), 0.0
tensor([170.2876]), 0.0
tensor([170.1996]), 1770.68994140625
tensor([170.2763]), 0.0
tensor([170.3033]), 1504.2099609375
tensor([170.2876]), 0.0
tensor([170.2902]), 234.91000366210938
tensor([170.2876]), 0.0
tensor([6.7406]), 0.0
tensor([170.3247]), 1722.6300048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3013]), 133.55999755859375
tensor([170.2876]), 0.0
tensor([170.2752]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([43.7614]), 0.0
tensor([170.2876]), 0.0
tensor([-2.4349]), 0.0
tensor([170.3132]), 51.689998626708984
tensor([20.6745]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2829]), 0.0
tensor([170.2867]), 0.0
tensor([28.6937]), 0.0
tensor([126.8615]), 0.0
tensor([163.6202]), 0.0
tensor([170.3150]), 0.0
tensor([170.3176]), 1444.199951171875
tensor([170.2876]), 0.0
tensor([170.2933]), 641.0700073242188
tensor([35.5990]), 0.0
tensor([170.2970]), 0.0
tensor([170.2729]), 0.0
tensor([170.2876]), 0.0
tensor([18.4704]), 0.0
tensor([170.2876]), 0.0
tensor([18.3968]), 0.0
tensor([170.2876]), 0.0
tensor([170.2945]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([9.0190]), 0.0
tensor([22.2339]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2856]), 163.24000549316406
tensor([170.2876]), 0.0
tensor([170.3060]), 1912.800048828125
tensor([170.2948]), 43.68000030517578
tensor([168.9897]), 435.8299865722656
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([14.6858]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.6000000238418579
tensor([170.2812]), 33.7599983215332
tensor([170.2876]), 0.0
tensor([169.4463]), 0.0
tensor([169.7833]), 0.0
tensor([170.2724]), 326.70001220703125
tensor([170.3173]), 0.0
tensor([29.2192]), 22.6200008392334
tensor([19.7861]), 0.0
tensor([170.2876]), 0.0
tensor([170.2917]), 0.0
tensor([170.3176]), 1615.52001953125
tensor([170.3174]), 1685.6800537109375
tensor([170.3211]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([35.7443]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3137]), 831.9199829101562
tensor([170.2868]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2874]), 0.0
tensor([170.3149]), 1408.3399658203125
tensor([170.2876]), 0.0
tensor([170.3023]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2711]), 0.0
tensor([170.2778]), 0.0
tensor([170.2876]), 0.0
tensor([170.2865]), 538.8900146484375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3069]), 0.0
tensor([170.2639]), 75.68000030517578
tensor([170.2876]), 0.0
tensor([170.2978]), 1710.449951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3009]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2627]), 30.600000381469727
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2519]), 0.0
tensor([170.2800]), 4.5
tensor([170.2587]), 0.0
tensor([170.2858]), 20.950000762939453
tensor([170.3248]), 0.0
tensor([170.2754]), 685.9199829101562
tensor([170.3210]), 131.4600067138672
tensor([170.3129]), 0.0
tensor([170.2714]), 0.0
tensor([170.2876]), 0.0
tensor([52.8105]), 0.0
tensor([170.3014]), 0.0
tensor([170.2816]), 0.0
tensor([170.1575]), 0.0
tensor([72.8435]), 660.6300048828125
tensor([170.2747]), 45.380001068115234
tensor([170.3055]), 0.0
tensor([170.3040]), 0.0
tensor([170.2876]), 0.0
tensor([170.2968]), 0.0
tensor([170.2876]), 0.0
tensor([170.2884]), 0.0
tensor([170.2876]), 0.0
tensor([170.1705]), 0.0
tensor([170.3188]), 0.0
tensor([-1.4347]), 0.0
tensor([170.2712]), 0.0
tensor([170.2876]), 0.0
tensor([170.3059]), 1299.280029296875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2817]), 1472.5
tensor([20.6928]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([134.0345]), 42.66999816894531
tensor([170.2876]), 0.0
tensor([168.2438]), 218.0500030517578
tensor([170.2876]), 0.0
tensor([170.3163]), 443.5199890136719
tensor([170.1140]), 396.3999938964844
tensor([170.3094]), 1871.8800048828125
tensor([170.2915]), 0.0
tensor([170.2943]), 0.0
tensor([170.2786]), 6.480000019073486
tensor([170.3187]), 0.0
tensor([170.2853]), 908.0399780273438
tensor([170.2687]), 0.0
tensor([142.9030]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2869]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([6.1710]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3002]), 305.9200134277344
tensor([170.3045]), 0.0
tensor([170.2344]), 0.0
tensor([170.2876]), 0.0
tensor([170.3224]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3215]), 0.0
tensor([170.2867]), 16.690000534057617
tensor([170.3161]), 0.0
tensor([170.3031]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([57.0485]), 0.0
tensor([170.2836]), 0.0
tensor([170.3002]), 1572.530029296875
tensor([170.2876]), 0.0
tensor([170.2922]), 1778.3499755859375
tensor([170.2314]), 0.0
tensor([170.2876]), 0.0
tensor([170.2983]), 0.0
tensor([162.2050]), 2.0199999809265137
tensor([170.2887]), 537.02001953125
tensor([73.3126]), 0.0
tensor([170.2978]), 0.0
tensor([170.2909]), 0.0
tensor([170.3245]), 0.0
tensor([170.2775]), 43.5099983215332
tensor([170.2766]), 19.399999618530273
tensor([170.2744]), 1431.719970703125
tensor([170.2758]), 147.97000122070312
tensor([170.2960]), 0.0
tensor([170.2806]), 0.0
tensor([80.9716]), 0.0
tensor([170.3081]), 0.0
tensor([170.3134]), 1434.9100341796875
tensor([170.3036]), 1304.8199462890625
tensor([170.2876]), 0.0
tensor([25.9392]), 0.0
tensor([170.2876]), 0.0
tensor([170.2851]), 1312.4599609375
tensor([170.2876]), 0.0
tensor([170.2876]), 10.90999984741211
tensor([170.2753]), 0.0
tensor([23.6290]), 0.0
tensor([170.2943]), 0.0
tensor([170.2948]), 0.0
tensor([14.6750]), 0.0
tensor([170.2876]), 0.0
tensor([170.2910]), 370.8699951171875
tensor([170.2783]), 39.630001068115234
tensor([170.3192]), 1548.0
tensor([170.2876]), 0.0
tensor([170.2790]), 1969.06005859375
tensor([170.2662]), 198.3800048828125
tensor([170.2874]), 22.350000381469727
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([18.2816]), 0.0
tensor([170.2779]), 0.0
tensor([170.2754]), 0.0
tensor([170.2876]), 0.0
tensor([170.2944]), 0.0
tensor([170.2806]), 1463.68994140625
tensor([170.2953]), 1731.239990234375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3083]), 1698.760009765625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([37.8881]), 0.0
tensor([170.2937]), 0.0
tensor([165.2311]), 15.1899995803833
tensor([170.2876]), 0.0
tensor([170.2911]), 428.2699890136719
tensor([170.2876]), 0.0
tensor([170.3130]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2926]), 0.0
tensor([36.7456]), 0.0
tensor([170.2951]), 0.0
tensor([170.2876]), 0.0
tensor([170.2728]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2676]), 6.269999980926514
tensor([170.3024]), 1789.9000244140625
tensor([170.3192]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2903]), 0.0
tensor([170.2807]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3053]), 879.1199951171875
tensor([170.2876]), 0.0
tensor([170.3122]), 782.3400268554688
tensor([170.2873]), 15.579999923706055
tensor([38.3575]), 0.0
tensor([41.9144]), 0.0
tensor([170.1727]), 0.0
tensor([170.3038]), 0.0
tensor([170.3022]), 35.380001068115234
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2970]), 0.0
tensor([170.2876]), 0.0
tensor([169.0394]), 1597.199951171875
tensor([170.2876]), 0.0
tensor([170.2892]), 0.0
tensor([170.2876]), 0.0
tensor([170.2669]), 0.0
tensor([170.2876]), 0.0
tensor([170.1733]), 0.0
tensor([170.2876]), 0.0
tensor([170.2778]), 1115.4300537109375
tensor([170.1940]), 657.0599975585938
tensor([170.2838]), 424.7200012207031
tensor([170.2876]), 0.0
tensor([170.2014]), 0.0
tensor([53.0785]), 0.0
tensor([170.2876]), 0.0
tensor([170.3152]), 532.8099975585938
tensor([61.8802]), 117.80000305175781
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2264]), 0.0
tensor([170.3049]), 1382.1500244140625
tensor([170.3146]), 660.6300048828125
tensor([170.3174]), 91.44999694824219
tensor([29.0707]), 0.0
tensor([170.2792]), 350.4100036621094
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3124]), 8.829999923706055
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2903]), 57.2599983215332
tensor([170.3226]), 0.0
tensor([170.2973]), 1606.449951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3265]), 1776.8399658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3210]), 0.0
tensor([170.2876]), 0.0
tensor([170.2745]), 0.0
tensor([170.2876]), 0.0
tensor([170.2882]), 0.0
tensor([170.2992]), 1337.3199462890625
tensor([170.3134]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.7599999904632568
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2760]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2873]), 1010.3499755859375
tensor([170.2876]), 0.0
tensor([170.2821]), 0.0
tensor([170.2965]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3169]), 0.0
tensor([170.3243]), 1779.1600341796875
tensor([169.6021]), 0.0
tensor([170.2876]), 0.0
tensor([170.2597]), 0.0
tensor([170.2819]), 0.0
tensor([170.3184]), 815.3599853515625
tensor([-0.8948]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 32.439998626708984
tensor([170.2876]), 0.0
tensor([170.2777]), 1337.050048828125
tensor([170.3083]), 0.0
tensor([170.2819]), 0.0
tensor([170.3164]), 608.8499755859375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3113]), 1674.469970703125
tensor([170.2963]), 355.70001220703125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2937]), 1364.8399658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2998]), 0.0
tensor([170.2835]), 0.0
tensor([170.2887]), 1087.199951171875
tensor([170.2876]), 0.0
tensor([170.2889]), 0.0
tensor([170.3187]), 631.5800170898438
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3215]), 0.0
tensor([163.3174]), 44.959999084472656
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([29.7366]), 0.0
tensor([170.3275]), 483.42999267578125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([19.6716]), 0.0
tensor([170.2876]), 0.0
tensor([170.3152]), 10.319999694824219
tensor([170.2876]), 0.0
tensor([170.3091]), 1665.52001953125
tensor([170.2887]), 1306.7900390625
tensor([170.2951]), 0.0
tensor([170.2796]), 35.95000076293945
tensor([170.2876]), 0.0
tensor([170.2934]), 0.0
tensor([170.2876]), 0.0
tensor([170.3075]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2778]), 133.69000244140625
tensor([170.2876]), 0.0
tensor([31.0991]), 13.859999656677246
tensor([170.2641]), 1678.5
tensor([170.2876]), 0.0
tensor([170.2855]), 597.4600219726562
tensor([170.2892]), 388.05999755859375
tensor([170.3125]), 1696.5
tensor([170.2876]), 0.0
tensor([170.2989]), 0.0
tensor([170.2865]), 0.0
tensor([170.2876]), 0.0
tensor([7.7622]), 0.0
tensor([170.2719]), 0.0
tensor([170.1615]), 640.6099853515625
tensor([49.5718]), 0.0
tensor([170.2876]), 0.0
tensor([34.7764]), 0.0
tensor([170.2834]), 0.0
tensor([28.8668]), 0.0
tensor([14.2518]), 0.0
tensor([170.2876]), 0.0
tensor([170.2844]), 0.0
tensor([170.2876]), 0.0
tensor([170.2905]), 0.0
tensor([170.2822]), 0.0
tensor([170.3066]), 0.0
tensor([170.3145]), 2.4000000953674316
tensor([170.2871]), 0.0
tensor([170.2928]), 953.7100219726562
tensor([170.2876]), 0.0
tensor([83.1037]), 27.729999542236328
tensor([170.3174]), 0.0
tensor([167.8675]), 0.0
tensor([170.2876]), 0.0
tensor([164.6243]), 11.649999618530273
tensor([170.2876]), 0.0
tensor([53.9558]), 1265.9300537109375
tensor([170.3187]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2960]), 1462.719970703125
tensor([170.2894]), 93.44999694824219
tensor([170.2927]), 0.0
tensor([170.2878]), 0.0
tensor([170.2942]), 1657.989990234375
tensor([170.2876]), 0.0
tensor([170.2861]), 0.0
tensor([170.2876]), 0.0
tensor([170.2803]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2787]), 0.0
tensor([170.2827]), 1831.8800048828125
tensor([170.2665]), 384.1300048828125
tensor([170.2907]), 710.530029296875
tensor([8.5905]), 0.0
tensor([170.3100]), 0.0
tensor([170.2860]), 0.0
tensor([170.3016]), 0.0
tensor([170.2876]), 0.0
tensor([50.2222]), 0.0
tensor([170.2779]), 1237.510009765625
tensor([170.2483]), 0.0
tensor([170.2179]), 0.0
tensor([170.2654]), 46.4900016784668
tensor([170.3183]), 1686.75
tensor([52.9228]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2742]), 0.0
tensor([170.1166]), 1075.780029296875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2829]), 38.08000183105469
tensor([170.2876]), 0.0
tensor([170.2909]), 747.5
tensor([170.2876]), 0.0
tensor([170.2958]), 143.8800048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2924]), 0.0
tensor([170.2791]), 130.75
tensor([170.2876]), 0.0
tensor([16.7688]), 0.0
tensor([170.2992]), 1597.6600341796875
tensor([170.2867]), 8.989999771118164
tensor([170.2980]), 0.0
tensor([170.2525]), 0.0
tensor([170.2887]), 27.690000534057617
tensor([170.2876]), 0.0
tensor([170.2845]), 205.38999938964844
tensor([170.2876]), 0.0
tensor([170.2819]), 21.290000915527344
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.28999999165534973
tensor([170.2876]), 0.0
tensor([162.2178]), 0.0
tensor([170.2876]), 0.0
tensor([170.3132]), 1347.760009765625
tensor([170.3041]), 209.6199951171875
tensor([170.2876]), 0.0
tensor([170.2777]), 0.0
tensor([170.3109]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2478]), 0.0
tensor([170.3034]), 0.0
tensor([170.2796]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2866]), 0.0
tensor([170.2818]), 0.0
tensor([170.2941]), 0.0
tensor([170.0786]), 0.0
tensor([170.2751]), 54.619998931884766
tensor([170.3190]), 0.0
tensor([170.2876]), 0.0
tensor([170.2946]), 1440.469970703125
tensor([170.2876]), 0.0
tensor([170.3073]), 0.0
tensor([170.2876]), 0.0
tensor([170.3175]), 581.9400024414062
tensor([170.3046]), 0.0
tensor([170.3167]), 0.0
tensor([170.2876]), 0.0
tensor([170.2986]), 128.5399932861328
tensor([170.2988]), 0.0
tensor([170.2893]), 276.32000732421875
tensor([170.2876]), 0.0
tensor([10.6930]), 0.0
tensor([170.2876]), 0.0
tensor([93.2007]), 0.0
tensor([170.2876]), 0.0
tensor([170.3195]), 0.0
tensor([19.5604]), 0.0
tensor([170.2876]), 0.0
tensor([170.2944]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2460]), 0.0
tensor([170.3151]), 827.1900024414062
tensor([170.2736]), 1225.9599609375
tensor([170.2772]), 0.0
tensor([170.2876]), 0.0
tensor([74.6606]), 0.0
tensor([170.3078]), 222.92999267578125
tensor([170.3010]), 1468.5799560546875
tensor([170.2876]), 0.0
tensor([108.5446]), 0.0
tensor([170.3175]), 0.0
tensor([10.6543]), 0.0
tensor([170.2813]), 1409.719970703125
tensor([170.2876]), 0.0
tensor([14.7522]), 0.0
tensor([69.0127]), 1662.8299560546875
tensor([170.2810]), 21.40999984741211
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2683]), 0.0
tensor([170.2803]), 0.0
tensor([170.2969]), 277.8599853515625
tensor([170.2755]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3106]), 1674.77001953125
tensor([12.8166]), 0.0
tensor([28.0874]), 0.0
tensor([170.2961]), 1304.550048828125
tensor([170.3109]), 1669.97998046875
tensor([170.2888]), 1582.3699951171875
tensor([170.3087]), 183.6699981689453
tensor([170.3040]), 293.7799987792969
tensor([167.5774]), 0.0
tensor([170.3117]), 1714.5999755859375
tensor([170.2876]), 0.0
tensor([170.2924]), 0.0
tensor([170.2862]), 46.119998931884766
tensor([170.3069]), 221.41000366210938
tensor([170.2876]), 0.0
tensor([170.3023]), 1480.22998046875
tensor([170.2745]), 1920.4300537109375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2711]), 1329.06005859375
tensor([170.2837]), 1622.8599853515625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2911]), 0.0
tensor([45.7944]), 0.0
tensor([170.2932]), 1906.0799560546875
tensor([170.3062]), 0.0
tensor([-1.8978]), 0.0
tensor([170.2876]), 0.0
tensor([170.3135]), 0.0
tensor([170.2763]), 0.0
tensor([170.2876]), 0.0
tensor([170.3135]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
